id,INFA,CAL,VEFN,VNG,RALA,RAST,COL,COLL,STAE,TUA,STATL,LABL,LABW,CLL,STAL,STAW,ANL,ANW,STIW,STYL,VFN,fl_nectarvolume_uL,FNSC,FL_MG_SUCROSE,EFNSC,S1U_bract,S1V_bract,S1B_bract,S1G_bract,S1R_bract,S5_bract,H4_bract,B3_petal,S1U_petal,S1V_petal,S1B_petal,S1Y_petal,S1R_petal,S5_petal,H4_petal,B3_labellum,S1B_labellum,S1Y_labellum,S1R_labellum,S5_labellum,S6_labellum,H3_labellum,H4_labellum,F1parent
20_197,85.6666666666667,4.53333333333333,1,1,-,-,47.64,30.06,-2.68,19,6.9,56.72,28.1,5.6,54.04,10.12,7.04,2.7,3.08,44.24,34.502,17.251,33.4,5.71,3.3,0.00244941191885188,0.0056349414054075,0.0790842677912434,0.462809096056342,0.463691231214643,115.793084358959,0.812067131159223,0.901070442481438,0.0622073997470242,0.0656388270985374,0.0445881761661117,0.361150846301352,0.442282068545008,92.4684670885867,0.7264348937143,0.84449449635274,0.0628696735728934,0.348337148457183,0.436714016176144,86.9565765683201,0.84449449635274,508,0.754014412678139,62
20_200,50.75,6.2,0,1,23,2,42.95,31.1,-2.85,28,4.3,51.4,23.25,3.1,48.55,8.6,6.75,2.7,3.2,35.6,19.18,9.59,36,3.46,0.6,0.0116446135293174,0.0226152232550163,0.160651994828619,0.457007675629625,0.379135634103078,89.6734989531661,1.03153032807973,0.921209183443021,0.0477999411665829,0.058449619788201,0.0883577629206617,0.354121332209651,0.420043543183451,88.1208679615421,0.818946121267592,0.863728323559419,0.105935245301383,0.317009550201726,0.464647923918166,86.6283364910272,0.863728323559419,512,0.668219698846902,62
20_209,42,5,1,0,0,0,42.125,28.975,-2.975,22,5.15,49.4,24.2,6.4,46.425,9.625,6.325,3.2,2.925,37.175,26.9125,13.45625,31.75,4.31,0.6,0.00608597294202994,0.0118443949464713,0.0857676187333496,0.497482966258148,0.41869665636426,101.979006109269,0.906667074634717,0.905172021045648,0.0301772509610612,0.032749075416738,0.0506906135473073,0.371596425147495,0.460616836288666,98.7348152739409,0.759310028104397,0.830483747600157,0.114761780279268,0.327357997125802,0.41148911830786,80.7983210286388,0.830483747600157,504,0.84074250727671,62
20_211,26.25,4.825,1,1,25.25,1.3,37.95,23.65,-0.925,21,2.95,46.975,16.575,5.3,46.05,7.4,6.25,3.1,2.925,37.675,25.3225,12.66125,30.625,3.88,0.9,0.0074846709085423,0.0172712459246669,0.156945102128264,0.431495781427248,0.412115759351063,101.593645295989,0.951741694221181,0.689952433754443,0.0485613987715444,0.0540833428115047,0.0660195772991812,0.358614152427486,0.40573568389737,61.229154041879,0.850269945078354,0.861533019106915,0.0943710394825511,0.341333505933033,0.420448285627479,84.7553190380463,0.861533019106915,509,0.804208038577696,62
20_214,58.5,5.65,-,0,-,-,44.4666666666667,27.9666666666667,-1.6,22,5.26666666666667,51.9333333333333,25,5.7,50.4333333333333,10,6.46666666666667,3.03333333333333,3.16666666666667,38.5,27.7133333333333,13.8566666666667,36.6666666666667,5.15,2,0.00926965013331092,0.0182667576791716,0.163233351466541,0.428477884251053,0.407228856830819,94.5973963415267,0.9638262408309,0.860596273875436,0.0439270484929552,0.0566882584860078,0.135887179218795,0.323697313251575,0.395802006835648,79.7455303577824,0.907343982188041,0.959509174020527,0.120740474098593,0.337922439608153,0.427054262922896,100.295360611089,0.959509174020527,503,0.869867345633155,62
20_219,49.8,5.424,1,1,48.3,2.15,39.12,24.26,-3,18,4.18,48.58,19.44,4.4,45.6,8.54,6.22,3.12,2.94,36.95,16.505,8.2525,26.0625,2.5,0.2,0.00900261860297462,0.0190765327576537,0.158943449179075,0.432120224856788,0.408152040109817,100.812823155178,0.959265270005491,0.951857183338762,0.0357824127499748,0.0366800421382131,0.0268405254202531,0.388675869337403,0.481093687024415,111.532411656178,0.699643777014838,0.827691604028638,0.0576580252876701,0.356531609139303,0.446321336010543,89.2554463338174,0.827691604028638,508,0.74830580700251,62
20_225,40.8,4.536,1,1,65.2,19.9333333333333,47.25,31.875,-1.325,23,9.975,52.875,26,9.075,51.55,9.375,7.525,2.775,3.2,38.5,25.536,12.768,34.4,4.41,5.9,0.0109609879043866,0.0179224159914558,0.0906730544792489,0.491679952094905,0.414866976892755,101.781729201577,0.907444768489567,0.955698325600378,0.0378211825110698,0.0389365918926819,0.0253850744951568,0.392963279091643,0.482393437392053,114.052099474117,0.691309937725355,0.81322396718755,0.0568272656706602,0.351624498801613,0.434148183181812,85.8157065744988,0.81322396718755,508,0.725035338045953,62
20_242,27.6666666666667,4.69833333333333,1,0,0.006,0,41.25,26.625,-0.6,23,5.975,48.275,21.075,7.6,47.675,7.675,6.025,2.7,2.7,34.425,32.7616666666667,16.3808333333333,25.5833333333333,4.28,4.2,0.00485448998834196,0.00909482698743529,0.0531430510883605,0.452417044570792,0.496994846375994,117.311560917939,0.729419691698998,0.928858388063338,0.0505395768733103,0.0517297218132117,0.0230107533353619,0.390470645937884,0.491406305879416,112.376925525748,0.639927012427839,0.859207182798213,0.0448338956885528,0.357853941157833,0.451637785652362,95.0017118148246,0.859207182798213,511,0.678745401853475,62
20_246,27.8,5.532,1,0,0,0,39.0166666666667,25.0833333333333,1.56666666666667,25,5.3,45.3333333333333,19.4833333333333,3.88333333333333,46.9166666666667,8.71666666666667,5.91666666666667,3.08333333333333,2.56666666666667,35.9166666666667,19.6666666666667,9.83333333333333,35.1666666666667,3.39,2.1,0.00673820193111863,0.0138566634941781,0.111269897496893,0.471650355536604,0.418502992773246,103.548569334732,0.91543558200703,0.903698758111456,0.0594371653153008,0.0609942968872202,0.0293863978293862,0.379558363030476,0.469408642971924,104.365369517243,0.668045140633152,0.823740091600575,0.0537761379665548,0.35449420722645,0.447750450213656,90.5926317528083,0.823740091600575,509,0.705035871211094,62
20_252,70,4.98,1,1,-,-,48.28,31.34,-4.82,15,7.5,55.5,26.4,7.14,50.68,10.5,7.34,3,3.26,41.28,55.32,27.66,32,8.85,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
20_257,23,4.9,1,1,53.7,2.9,44.475,28.925,-2.325,21,6.875,51.075,20.825,5.95,48.75,8.5,6.425,3.075,3.125,33.15,24.3475,12.17375,30.125,3.55,0.6,0.0201564531497939,0.0356686813826008,0.181134332931184,0.398952202879596,0.407794424937011,97.2676076078807,0.95046601068521,0.874943097712771,0.0450464040469739,0.049743969134422,0.0544620391752547,0.360720455682786,0.439661950182755,87.9269260778523,0.774816602236434,0.866910694315427,0.132079447688303,0.316718301445748,0.402496673289101,81.183311511174,0.866910694315427,503,0.863203050512057,62
19_628,42.25,5.725,0,1,8.1,0.75,45,25.46,-2.16,26,4.82,52.24,18,3.58,50.08,7.06,6.88,2.6,2.66,37.1,36.9825,18.49125,34.75,6.43,0.6,0.00811951501020533,0.0149418557068779,0.092765027324696,0.463442508224604,0.443587696191415,104.005420908913,0.849446600911582,0.929793319111314,0.0437508651466017,0.045483509169434,0.0402724338276631,0.371932716031001,0.443073652274652,94.00930038481,0.768630150927717,0.874941065608947,0.0632694331816907,0.359119907874997,0.448272619155295,92.2033030561107,0.874941065608947,510,0.776734650543863,62
21_095,37.75,4.85,1,1,13.25,6.6,43.12,28.1,-1.12,24,6.34,50.52,25.84,8.08,49.4,10.02,6.56,3.3,2.78,36.78,25.74,12.87,26.2,3.51,1.9,0.0131479894961893,0.0226085308853318,0.119899810106416,0.440241433559428,0.434705281797182,98.8802193812407,0.8659234129684,0.867160060186256,0.0401965379509358,0.0459369208227393,0.0729577168622542,0.359157315849835,0.450383455583255,96.0835725855116,0.759686638706406,0.813782635699486,0.0534501118339445,0.34509164897773,0.451721402504885,91.5917700599234,0.813782635699486,509,0.65391394858968,62
21_014,50.1428571428571,5.36428571428571,1,1,31.55,4.05,43.76,27.92,2.28,22,5.96,50.04,21.22,4.74,52.38,7.52,7.08,2.6,2.9,39.66,24.8688888888889,12.4344444444444,29.3333333333333,3.67,3.3,0.00372380223918127,0.0110067909968712,0.167335723373221,0.408271787398019,0.428575069275266,110.564376476787,0.919102024915178,0.939684983286948,0.035590017350065,0.0427819789531652,0.0602497450048164,0.38416904348762,0.463459608581103,107.457082652092,0.73645961709987,0.860317448708977,0.0822749731868008,0.341688700725612,0.492871333025599,91.5287460893893,0.860317448708977,515,0.635591392797802,62
21_097,51,6.025,0,1,45.7,11.1,47.35,29.65,-2.6,23,5.225,54.6,26.95,5.95,52,8.8,7.225,2.4,3.425,38.35,30.3322222222222,15.1661111111111,34.4444444444444,5.27,2,0.00858721921563316,0.0173595660115405,0.145874514445992,0.474476041148895,0.379467940563626,91.2414756661329,1.02497094301304,0.814195625789181,0.0587236397155731,0.0761825517135793,0.157321383243521,0.311250629228747,0.378078631120727,70.987554233577,0.933623938607906,0.840390496225506,0.182408979450684,0.296672985345791,0.370643193892383,72.6988669626626,0.840390496225506,494,0.961473949652431,62
21_098,73,6.2,0,0,0,0,45.35,27.1,-3.7,23,6.25,52.75,28.3,5.55,49.05,9.85,6.85,2.8,3.35,37.45,27.68975,13.844875,32.875,4.58,0.8,0.0101560976010963,0.0194021743476526,0.153167122750675,0.505686885975425,0.339697298950425,84.601505674865,1.12417870265221,0.905595400607945,0.0718929827370661,0.0948343767523386,0.206369551475886,0.281063847358615,0.348185284525744,72.2238912662585,1.03548444009326,0.926432652712721,0.175223807784458,0.311492464858007,0.391659671308041,87.9448420573807,0.926432652712721,494,0.97358423403737,62
21_099,27.5,5.37,1,1,64.35,0.7,47,30.6,-3.8,28,7.6,54.9,28.1,8,51.1,10.2,7,2.7,3,40.1,30.168,15.084,29.5,4.85,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
19_700,51.5,4.825,1,0,0,0,48.1,28.8,-4.375,10,7,54.85,20.85,5.225,50.475,9.1,6.45,3.2,2.825,38.2,37.59,18.795,32.5,6.08,1.1,0.00764209126355753,0.011636332007969,0.0636598663568779,0.60327106256264,0.333659877954258,83.6063367752764,1.0768339211666,0.917328539975922,0.0397234937567717,0.0443052325737242,0.0633971109817193,0.361585391845402,0.451673427704832,100.642091568874,0.758093546409264,0.814379240810423,0.0798419852487912,0.342008315684271,0.429834454881,84.2252815167613,0.814379240810423,506,0.768394934972427,62
21_023,60,4.59,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
19_702,47,7.02,1,1,-,-,49.3,31.175,-2.225,8,7.525,55.825,21.975,6.525,53.6,9.225,6.025,2.85,2.95,43.675,34.96,17.48,30,5.25,7.9,0.00733441131384137,0.0161700849520681,0.132750291536974,0.429958777564499,0.438183827114715,109.203230515636,0.872762786485758,0.933484194656967,0.0392882998394109,0.0406831274006048,0.0312603638531406,0.386104711442261,0.483780931565997,114.636544405004,0.684872661677678,0.884042534370126,0.0808579975299836,0.356822862164061,0.44949376964518,101.848251214964,0.884042534370126,507,0.770138579116327,62
19_703,37.5,3.6,1,1,3.3,0.05,41.7,26.925,-1.975,20,6.55,51.775,21.225,7.525,49.8,8.375,6.125,3,2.9,35.525,20.775,10.3875,27.875,2.94,2.1,0.00219349817570929,0.00450618987240254,0.0368071888550364,0.440238270993239,0.527820882978717,116.639091872727,0.669801908099272,0.967963506406244,0.0254980560314826,0.0261698612012106,0.0139331968672984,0.406780416889028,0.51354321893843,119.841093416067,0.653096224686138,0.898665142340299,0.046068634694936,0.361828913638132,0.453635582916533,98.6974308791841,0.898665142340299,510,0.717938529148563,62
21_215,14,4.095,1,1,-,-,43.54,29.1,-3.6,15,5.2,48.96,24.06,7.66,45.36,9.72,7.34,3.24,2.96,37.06,18.835,9.4175,17.5,2.02,3.4,0.00723147904705614,0.0141913450074276,0.0938859789859529,0.457078049579877,0.449809567522662,114.245343535714,0.834736223427468,0.904230423892164,0.0726183004747179,0.0744223127943932,0.0350631568161812,0.3699594520814,0.465801469165588,106.337127604665,0.64128624728056,0.686853278364821,0.0950390378728598,0.33828287495559,0.422109918504078,69.7779770317903,0.686853278364821,505,0.809477393215123,62
19_710,26.25,5.3,1,0,0,0,43.6,26.775,-2,18,5.325,51.075,20.15,4.6,49.075,8.2,6.7,2.7,3.1,29.1,24.5675,12.28375,32,3.91,0.8,0.00803579109564059,0.0159538587691288,0.114516333866891,0.465786969300377,0.419708078792921,102.320519195595,0.911758016111537,0.892922214771845,0.0372827356968709,0.0393059069880675,0.0478065744675208,0.367853005751126,0.449950475515898,94.1377257346474,0.768134938877192,0.864783330296836,0.130828459218497,0.318933451290899,0.3989263102609,81.8226040013857,0.864783330296836,502,0.867195013780185,62
19_711,43.5,4.85,1,1,38.85,5.65,45.35,30.2,-3.6,24,5.825,52.325,27.475,6.8,48.725,9.125,6.9,3,3.175,37.375,37.01,18.505,32.375,5.97,0.1,0.00773853558429471,0.0172907892491709,0.149919454445491,0.444210898683636,0.406394173191581,101.082442749988,0.961746932749684,0.863436708953389,0.0390863572051981,0.042294363400176,0.0493428854539098,0.366916193406133,0.453548747606383,92.1121239783631,0.755554473608435,0.838433314851466,0.138144214323678,0.31538173432178,0.392858379792033,77.5722584905215,0.838433314851466,502,0.87980278985093,62
19_712,69.3333333333333,4.28333333333333,1,1,6.05,5.65,46.9,28.725,-3.4,34,5.85,55.15,23.5,7.775,51.75,9.225,6.375,2.7,2.925,40.75,35.674,17.837,32,5.75,0.3,0.00891225268966283,0.0169013837543293,0.123646036292773,0.460825586763435,0.414996290589633,101.337679052406,0.925180438268401,0.87528542228018,0.0718206444023012,0.0739921413662277,0.0468946220662781,0.353229661153955,0.431497893520852,86.1605597364332,0.729140674769803,0.833658592141882,0.0639016718761646,0.34990768199693,0.4377603394167,84.8414290814546,0.833658592141882,508,0.773132105082065,62
21_063,34,3.2,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.775,14.8875,33.5,5.01,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
22_191,20,4.8,-,1,8.05,3.75,42.8,26.375,-1.975,25,5.35,51.575,24.325,9.325,49.6,8.95,6.675,2.875,2.8,37.825,24.415,12.2075,30.25,3.74,1,0.0134718607022743,0.0249616830230594,0.172238727894621,0.424252907936552,0.398155414520331,95.2447411185581,0.985222866173189,0.79911465085024,0.0490384039950995,0.0605175061689799,0.117883995442901,0.330372472805979,0.389862103648008,69.4000475756316,0.905594637014451,0.715979577824585,0.126773360585725,0.318169001935598,0.390911529885053,62.2175180569964,0.715979577824585,506,0.890335092471427,62
19_731,52,5.75,-,1,27.9333333333333,9.26666666666667,48.975,30.5,-5.2,17,6.35,57.6,25.85,-,52.4,9.925,7.2,3.05,2.725,40,37.27,18.635,34.75,6.39,1.7,0.00920816981232618,0.0154298540173005,0.0832057164897589,0.463704692472469,0.451804735990784,108.257419194976,0.823233795252541,0.865605908479993,0.0567715300330679,0.0661684144655133,0.108479226880128,0.330785250954201,0.412401046676598,85.0305977858539,0.821142011759643,0.842233564891547,0.0886497159727465,0.344788621574168,0.439718198896739,90.0883520136889,0.842233564891547,506,0.793847447697904,62
19_735,58.5,5.94,1,1,23.2,3.8,43.4333333333333,25.2333333333333,-0.633333333333333,22,6.46666666666667,52.3666666666667,25.8,5.06666666666667,51.7333333333333,8.56666666666667,5.73333333333333,2.76666666666667,2.9,40.3,25.98,12.99,31.8,4.13,3.2,0.0113719346605422,0.0204358489063729,0.147310963257819,0.490414514076837,0.35952539622791,77.4218834713143,1.0703048397201,0.906516759861848,0.0557913939359304,0.0580370706541664,0.0405311791144291,0.369112280131076,0.448402329370177,93.6849134533604,0.727063957652055,0.832153190814162,0.0835130307825882,0.340573398318807,0.419968174913287,80.2327958630297,0.832153190814162,507,0.820586560376846,62
19_632,52,4.824,1,1,-,-,46.15,29.625,-4.175,22,6.625,54.425,22.6,5.35,50.25,8.375,7.3,2.6,3.025,36.05,21.97,10.985,32.625,3.54,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
19_739,17,6.4,1,1,16.1,1,46,29.1,-1.5,29,6.9,53.6,18.1,4.7,52.1,7.8,5.6,3.5,2.9,39.6,-,-,-,-,-,0.00589591956754682,0.00891705584586118,0.0440676336190465,0.441448071829255,0.515993122156659,101.019141929943,0.684388987097643,0.982070874427366,0.022435194451411,0.0232130286817893,0.020859211130812,0.403210891968836,0.501911543987041,122.084535873008,0.684486326920337,0.711261639378258,0.0956505018300131,0.338046432189837,0.408937977618256,68.6415853661124,0.711261639378258,505,0.826969632620611,62
19_740,46,5.925,0,1,23.4,5.1,42.875,24.85,-2.275,20,6.4,53.275,20.375,6.225,51,8.2,6.95,3.075,2.55,31.4,22.9825,11.49125,26.5,3.15,0.1,0.00838482501333999,0.014899013184117,0.0925236469964798,0.485397463826765,0.421982780236421,105.552227605604,0.895679733343271,0.811614796844282,0.048229338389146,0.0569232116746125,0.0766014072875692,0.357450403845576,0.445185048233476,90.5653688039106,0.752530315840784,0.885587030868531,0.137951323693347,0.325127781376968,0.413892768677849,94.1034108904854,0.885587030868531,502,0.820357135467074,62
19_742,46.5,6.55,1,1,73.65,4.2,41.675,26.5,-1.825,19,3.7,49.8,23.825,5.4,47.975,9.1,6.95,2.875,2.975,37.025,44.255,22.1275,29.75,6.57,1.5,0.00862697928361614,0.0180257287744838,0.141005233453343,0.442405230118212,0.416167548480566,101.29389756215,0.930214381742258,0.950934897145694,0.0251173225459369,0.0266832890886597,0.0245437667303973,0.394417985504037,0.494248575654193,114.479737251406,0.69550110189049,0.855074883953537,0.0716179056221162,0.350757994352626,0.449739243935037,93.27567912777,0.855074883953537,508,0.759071828578,62
19_744,40.6,5.554,1,0,0.5,0.1,40.85,27.6,-3.425,22,4.375,48.175,23.55,5.125,44.75,8.75,7.075,2.5,2.725,34.875,23.468,11.734,29.8,3.49,3,0.0153397175178057,0.0262125595072584,0.1421127525977,0.448440174089961,0.402710396490334,106.642346186603,0.948710187189271,0.892635005713089,0.0545720858567831,0.0557440699496385,0.0377658200591316,0.381096219172534,0.473066225930593,107.862051170544,0.670266324263013,0.763602129030692,0.0925509098417184,0.347091493875891,0.432877696603345,87.6891577074405,0.763602129030692,503,0.741547485528528,62
19_745,120.5,5.93,1,0,20.6,1.2,46.06,27.84,-1.34,33,7.58,53.14,31.72,9.22,51.8,10.24,7.26,2.66,3.06,44.22,72.332,36.166,33.9,-,10.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
19_747,35,5.9,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
21_197,-,-,-,-,0.012,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.195,10.0975,22.5,2.25,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
21_204,-,-,-,-,0,0.002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0141461720692293,0.0295467627137336,0.205553163338918,0.407924964953132,0.380798299073077,98.3339563230579,1.05730115116111,0.938071936559152,0.0363124701342244,0.0379362110908643,0.0238454069569918,0.391775459032763,0.494363789660597,114.948329986503,0.668855906890737,0.762105479628422,0.0629134351148357,0.352364295387368,0.444720640135832,82.6093220221055,0.762105479628422,508,0.741295453791788,39
21_219,-,-,-,-,111.5,8.1,43.15,25,-5.775,18,7.275,58.225,24.425,7.475,52.45,9.725,6.7,2.925,3.35,42.825,19.11,9.555,34.125,3.28,1.2,0.00797097928895335,0.0154545130322148,0.138485833135573,0.498530903905325,0.363417314750861,86.8555599747164,1.06030461267086,0.908677676210096,0.0254247755117084,0.0323131521949563,0.078367184932545,0.360594224397953,0.456585858682148,98.6256616631833,0.780258660647414,0.866911976331479,0.155382910477773,0.311122474716577,0.386646666920939,78.8215600427483,0.866911976331479,499,0.933896971513752,39
21_147,-,-,-,-,1.7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
21_156,-,-,-,-,67.6,8.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.316,12.158,30.9,3.88,2.7,0.00970733405012025,0.0184550847831324,0.127235106076077,0.470867593185213,0.400632926469464,101.290950268185,0.958815652485971,0.862220593505097,0.0559143866657425,0.0585896537709894,0.0388811538277173,0.36696784344634,0.479642547025463,103.814607007062,0.652911576442946,0.756829649081446,0.0884559183488562,0.343104436086713,0.436722051220344,82.9348587327633,0.756829649081446,505,0.772074276258011,39
21_009,-,-,-,-,109.5,10.2,48.5,32,-2.1,24,9.5,54.1,25,6.4,52,9.2,6.7,2.5,3.1,41.3,28.438,14.219,26.7,3.76,4.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
21_089,-,-,-,-,136.8,16.6666666666667,51.825,34.25,-4.675,15,10.4,61.175,30.675,5.8,56.55,10.525,6.425,3.125,2.775,44.075,39.92,19.96,33.1,6.68,7.3,0.00584089285629115,0.0107004867283058,0.0882085911157102,0.606694480058187,0.307601827709513,81.0378900192604,1.14929088116918,0.915815905783201,0.0456947133158207,0.0476984744768301,0.033355709755628,0.377866369629795,0.480953779248856,110.064943619056,0.675867667960197,0.78296987104162,0.0667078917614031,0.354928061868314,0.44536859009335,85.2579042678943,0.78296987104162,507,0.763993886120949,39
20_29,-,-,-,-,16.3,2.4,45.4,30.1,-1.2,26,4.1,52.1,19,2.8,50.9,8.5,6,3.6,3.2,40.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
20_202,-,-,-,-,133.5,15.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.635,7.8175,31.25,2.48,0.4,0.0100234424555348,0.0187559315065855,0.107413213583089,0.453476570517488,0.437152965094409,107.333099683683,0.863208334977237,0.97472885610651,0.0129515791853922,0.0139016051949997,0.014319511211676,0.411049871890149,0.519749509858797,123.257126991822,0.668768588156083,0.768301847732318,0.122923298716366,0.319779246788082,0.399998087922926,73.6953748576492,0.768301847732318,502,0.834034097526175,62
20_224,-,-,-,-,0,0,45.55,28.225,-2.325,18,7.425,51.625,22.65,6,49.7,9.475,6.825,3.15,3,39.45,39.91625,19.958125,34.6875,6.88,1.7,0.0168812348616385,0.0294723154775475,0.151776609019989,0.441225838745713,0.398552107568908,100.814344589981,0.963601874763572,0.92279369022328,0.0503218546436421,0.052067624327709,0.0392617297718711,0.371679964818729,0.463131132701535,106.052464438142,0.705862547046168,0.875632775141089,0.044864512446194,0.382628376288248,0.490563194721477,109.546562290998,0.875632775141089,512,0.712403127576438,62
20_239,-,-,-,-,115.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
19_732,-,-,-,-,1.1,0.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
21_175,-,-,-,-,-,-,45.4,25.3,-1.2,31,6.5,50.4,20.4,3.7,48.8,8.7,5.9,2.5,2.9,41.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
21_044,-,-,-,-,-,-,46.675,28.325,-2.975,22,7.25,55.025,25.6,6.525,52.1,9.5,6.45,2.25,2.825,44.15,23.2975,11.64875,33.625,3.98,0.7,0.0154886807929669,0.025462170929575,0.142341382902624,0.534595453149447,0.316246382602633,73.3539140107203,1.16311984940321,0.899964626335921,0.0574007198310064,0.0605208434042083,0.0442619919017247,0.363681440302864,0.456239410945101,100.1290154247,0.704582620262337,0.835439588134169,0.190066512906133,0.290349788930936,0.367531422433543,72.5966325512226,0.835439588134169,487,0.965624017602512,39
21_181,-,-,-,-,-,-,40.8,24,-4.1,25,5.6,49.7,20.3,3.5,45.6,8.8,6.8,3.5,3.3,39.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
21_127,-,-,-,-,-,-,50.475,29.575,-2.475,15,8.15,59.25,26.875,5.725,57.025,10.1,6.35,3.125,3.1,46.3,37.602,18.801,35,6.63,0.2,0.00776127632958819,0.0147204403468238,0.112200803767711,0.499736159030846,0.388839066644766,96.9185767690337,0.982728860781498,0.894547751386015,0.0361039587682926,0.0408590498668844,0.0555640626679565,0.370368694227029,0.465640724171012,103.251174534518,0.732812017150125,0.7696428733085,0.0715700724069377,0.356027280070372,0.448384846844281,85.4238057797233,0.7696428733085,507,0.766395510377152,39
21_194,-,-,-,-,-,-,46.6,27.4,-3.1,24,9.4,57.5,29.9,3.3,54.4,9.9,6.5,2.6,2.8,41.4,66.4,33.2,29,9.63,0,0.0105005577446332,0.0187215077542722,0.103568934497702,0.576811545445508,0.317029062848438,76.8073438272417,1.14033645008327,0.807027717466729,0.0521480300947261,0.0585197682209568,0.0665026710944657,0.358862449368822,0.445515987838021,90.540853155118,0.742210945965656,0.696738846338815,0.117456671157209,0.328066753943191,0.413841512677258,72.4070744722267,0.696738846338815,502,0.804895217047832,39
21_143,-,-,-,-,-,-,43.3,28.2,-0.2,-,9.5,49.4,16.3,4.7,49.2,9.3,6.1,2.7,2.8,38.4,25.115,12.5575,30.1666666666667,3.76,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
21_008,-,-,-,-,-,-,47.7,28.5,-2.4,19,9,55.6,25.3,3.4,53.2,9.5,6.4,2.4,2.9,42,43.03,21.515,28.5,6.15,7.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
21_225,-,-,-,-,-,-,47.3,31.2,-2.7,4,7.9,57,30,4.2,54.3,9.2,7.8,3.2,3.4,43.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39
22_193,-,-,-,-,-,-,48.6,25.8,-4.36666666666667,22,6.33333333333333,56.8666666666667,20.4666666666667,6.73333333333333,53.4,8.26666666666667,6.46666666666667,2.9,2.8,36.7,30.4325,15.21625,33.875,5.13,2.2,0.00671046782602676,0.0123337902622964,0.0997223179481259,0.494973110766666,0.406843819738825,95.0318726043478,0.936894531579335,0.869754350902965,0.0590683640667934,0.0610113982718887,0.0311995063342748,0.374782660080573,0.476944418041722,104.620605498936,0.651650906543028,0.763081202957126,0.0626407063495691,0.338537545124932,0.441419434276307,84.5034090670881,0.763081202957126,506,0.671403667493188,39
21_088,-,-,-,-,-,-,48.625,31.4,-2.275,26,8.85,57.125,27.5,4.9,54.85,9.275,6.725,2.85,3.375,46.35,-,-,-,-,-,0.00636854775108234,0.0122997451532995,0.0952034346140678,0.614892100536079,0.290976927009201,72.5616854216628,1.19584268865039,0.713412147510783,0.0674237311108999,0.0775747762329189,0.112741433003892,0.320629132187679,0.400120989099369,67.3222801756048,0.829336079664764,0.746796085482521,0.165496173580845,0.297015439369544,0.375059025814203,65.7642547375806,0.746796085482521,493,0.906582653113473,39
19_756,-,-,-,-,-,-,43.25,27.05,-3.05,20,7.5,53.95,22.1,6.35,50.9,9.25,6.55,2.85,2.6,36.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62
